name,address,floor,toilet_name,note,color,lng,lat
北沢総合支所 (北沢タウンホール),東京都 世田谷区北沢２−８−１８,10F,多機能トイレ,"年末年始を除く | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.66975,35.66216
玉川総合支所,東京都 世田谷区等々力3-4-1,1階,だれでもトイレ,"年末年始を除く | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.648472,35.608578
玉川総合支所,東京都 世田谷区等々力3-4-1,2階,だれでもトイレ,"年末年始を除く | 設備: 車椅子対応, オストメイト対応",#00cc00,139.64847,35.608578
梅丘分庁舎,東京都 世田谷区松原６−３−５,1F,多目的トイレ,設備: 車椅子対応,#00cc00,139.653729,35.657095
梅丘分庁舎,東京都 世田谷区松原６−３−５,2F,多目的トイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.653898,35.657012
梅丘分庁舎,東京都 世田谷区松原６−３−５,3F,多目的トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.653891,35.657012
松原まちづくりセンター,東京都 世田谷区松原５−４３−２８,1F,誰でもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.651223,35.664647
鎌田区民センター,東京都 世田谷区鎌田三丁目35番1号,1F,１階女子だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.613589,35.622432
鎌田区民センター,東京都 世田谷区鎌田三丁目35番1号,1F,１階男子だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.613679,35.622436
鎌田区民センター,東京都 世田谷区鎌田三丁目35番1号,2F,２階女子だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.613589,35.622432
鎌田区民センター,東京都 世田谷区鎌田三丁目35番1号,2F,２階男子だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.613679,35.622436
鎌田区民センター,東京都 世田谷区鎌田三丁目35番1号,3F,３階女子だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.613589,35.622432
鎌田区民センター,東京都 世田谷区鎌田三丁目35番1号,3F,３階男子だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.613679,35.622436
鎌田区民センター,東京都 世田谷区鎌田三丁目35番1号,B1F,地階女子だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.613679,35.622436
鎌田区民センター,東京都 世田谷区鎌田三丁目35番1号,B1F,地階男子だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.613714,35.622345
桜丘区民センター (桜丘区民センター本館),東京都 世田谷区桜丘五丁目14番1号,2F,2階誰でもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.622099,35.644864
桜丘区民センター (別館),東京都 世田谷区桜丘2丁目22番1号,1F,多目的トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.623479,35.645903
粕谷区民センター,東京都 世田谷区粕谷四丁目13番6号,1F,1階女性側多機能トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.605172,35.663002
粕谷区民センター,東京都 世田谷区粕谷四丁目13番6号,1F,１階男性側多機能トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.605091,35.663012
粕谷区民センター,東京都 世田谷区粕谷四丁目13番6号,2F,2階女性側多機能トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.605255,35.663107
粕谷区民センター,東京都 世田谷区粕谷四丁目13番6号,2F,2階男性側多機能トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.605234,35.663078
弦巻区民センター,東京都 世田谷区弦巻一丁目26番11号,1F,1階誰でもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.651822,35.636977
弦巻区民センター,東京都 世田谷区弦巻一丁目26番11号,2F,2階誰でもトイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.651822,35.636977
弦巻区民センター,東京都 世田谷区弦巻一丁目26番11号,3F,3階誰でもトイレ,設備: 車椅子対応,#00cc00,139.651822,35.636977
弦巻区民センター,東京都 世田谷区弦巻一丁目26番11号,B1F,地下1階誰でもトイレ,設備: 車椅子対応,#00cc00,139.651822,35.636977
